JobName,JobVersion,PCBID,PCBBarcode,PadID,ShapeType,ShapeID,PosX,PosY,SizeX,SizeY,Rotation,ABSArea,ABSVolume,ABSHeight,PerArea,PerVolume,PerHeight,ShiftX,PerShiftX,ShiftY,PerShiftY,JudgeRes,DefectType,Check,CheckArea,AreaU,AreaL,CheckVol,VolU,VolL,CheckHeight,HeightU,HeightL,CheckOffset,ShiftXU,ShiftXUPercent,ShiftYU,ShiftYUPercent,CheckShape,ShapeDeltaU,CheckStencilHeight,StencilHeight,CheckBridge,BridgeWidth,BridgeLength,BridgeHeight,ComponentID,PackageType,PinNumber,PadGroup,ArrayID,Squeege,SqueegeID,LotNo,ArrayBarcode,LineNo,InspectTimeStamp,ComponentIDAverageHeight,PadArea,ABSShape,LaneNo,AreaResult,VolumeResult,HeightResult,AreaStandard,VolumeStandard,AreaSection
LS16-B3A204311-PD,v202305221042190001900016,26829,,260,Poly,2,45883.0,46450.0,500.0,1600.0,0,674523.0,142748000.0,211.6,85.3%,100.2%,117.6%,20.1,4.0%,-15.7,-1.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,18,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,41.3,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,261,Poly,2,46773.0,46450.0,500.0,1600.0,0,687009.0,148240000.0,215.8,86.8%,104.1%,119.9%,25.0,5.0%,-7.4,-0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,19,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,42.2,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,262,Poly,2,47663.0,46450.0,500.0,1600.0,0,686076.0,130744000.0,190.6,86.7%,91.8%,105.9%,24.5,4.9%,-16.3,-1.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,20,0603,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,37.1,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,263,Poly,1,41454.0,49700.0,500.0,500.0,0,230523.0,42980300.0,186.4,106.1%,109.9%,103.6%,27.1,5.4%,-17.3,-3.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,21,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,35.3,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,264,Poly,1,41454.0,48425.0,500.0,500.0,0,227321.0,47088700.0,207.1,104.6%,120.4%,115.1%,25.7,5.1%,-12.3,-2.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,22,chip,11,Front,,,,SMT01,2023-05-23 13:15:11,200.8,0.0,39.4,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,265,Poly,1,43732.0,68050.0,500.0,500.0,0,191874.0,39014300.0,203.3,88.3%,99.7%,113.0%,13.7,2.7%,-12.3,-2.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,1,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,38.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,266,Poly,1,44632.0,68050.0,500.0,500.0,0,208568.0,36586500.0,175.4,96.0%,93.5%,97.5%,7.7,1.5%,-4.6,-0.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,2,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,33.1,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,267,Poly,2,49443.0,69050.0,500.0,1600.0,0,695735.0,133904000.0,192.5,87.9%,94.0%,106.9%,21.6,4.3%,-5.5,-0.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,3,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,37.5,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,268,Poly,3,49443.0,74900.0,500.0,1300.0,0,579098.0,119328000.0,206.1,90.3%,103.3%,114.5%,24.8,5.0%,-9.5,-0.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,4,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,40.2,1,Good,Good,Good,641549.9,115479000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,269,Poly,2,48553.0,75050.0,500.0,1600.0,0,670840.0,139564000.0,208.0,84.8%,98.0%,115.6%,17.9,3.6%,-7.5,-0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,5,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,40.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,270,Poly,2,47663.0,75050.0,500.0,1600.0,0,663573.0,135689000.0,204.5,83.9%,95.3%,113.6%,14.2,2.8%,-7.2,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,6,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,39.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,271,Poly,2,46773.0,75050.0,500.0,1600.0,0,677183.0,141714000.0,209.3,85.6%,99.5%,116.3%,13.6,2.7%,-7.0,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,7,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,40.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,272,Poly,2,45883.0,75050.0,500.0,1600.0,0,679407.0,138265000.0,203.5,85.9%,97.1%,113.1%,9.6,1.9%,-7.4,-0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,8,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,39.7,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,273,Poly,1,39450.0,68100.0,500.0,500.0,0,203994.0,40958500.0,200.8,93.9%,104.7%,111.5%,4.6,0.9%,2.1,0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,9,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,38.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,274,Poly,1,40450.0,68100.0,500.0,500.0,0,212685.0,38915300.0,183.0,97.9%,99.5%,101.7%,15.5,3.1%,-10.7,-2.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,10,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,34.6,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,275,Poly,2,48553.0,69050.0,500.0,1600.0,0,666393.0,136218000.0,204.4,84.2%,95.6%,113.6%,16.8,3.4%,-7.4,-0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,11,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,39.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,276,Poly,1,41454.0,75000.0,500.0,500.0,0,225263.0,36356800.0,161.4,103.6%,92.9%,89.7%,22.2,4.4%,-11.0,-2.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,12,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,30.3,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,277,Poly,1,40454.0,75000.0,500.0,500.0,0,203766.0,40656500.0,199.5,93.8%,103.9%,110.8%,14.3,2.9%,-5.2,-1.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,13,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,37.9,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,278,Poly,1,40454.0,72300.0,500.0,500.0,0,185699.0,34854600.0,187.7,85.4%,89.1%,104.3%,21.0,4.2%,-12.5,-2.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,14,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,35.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,279,Poly,1,40454.0,71025.0,500.0,500.0,0,192102.0,33115600.0,172.4,88.4%,84.6%,95.8%,20.2,4.0%,-4.0,-0.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,15,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,32.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,280,Poly,1,43732.0,69050.0,500.0,500.0,0,206739.0,38406900.0,185.8,95.1%,98.2%,103.2%,16.2,3.2%,-8.2,-1.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,16,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,35.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,281,Poly,1,44632.0,69050.0,500.0,500.0,0,209026.0,37403000.0,178.9,96.2%,95.6%,99.4%,8.0,1.6%,-13.9,-2.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,17,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,33.8,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,282,Poly,2,45883.0,69050.0,500.0,1600.0,0,672730.0,135875000.0,202.0,85.0%,95.4%,112.2%,12.6,2.5%,-9.4,-0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,18,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,39.4,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,283,Poly,2,46773.0,69050.0,500.0,1600.0,0,644052.0,115211000.0,178.9,81.4%,80.9%,99.4%,15.1,3.0%,4.1,0.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,19,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,34.8,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,284,Poly,2,47663.0,69050.0,500.0,1600.0,0,671698.0,130049000.0,193.6,84.9%,91.3%,107.6%,14.3,2.9%,-7.2,-0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,20,0603,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,37.7,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,285,Poly,1,41454.0,72300.0,500.0,500.0,0,238527.0,41927200.0,175.8,109.7%,107.2%,97.7%,17.6,3.5%,-10.2,-2.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,21,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,33.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,286,Poly,1,41454.0,71025.0,500.0,500.0,0,226406.0,42129500.0,186.1,104.2%,107.7%,103.4%,14.3,2.9%,-5.6,-1.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,22,chip,12,Front,,,,SMT01,2023-05-23 13:15:11,191.5,0.0,35.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,287,Poly,1,63333.0,250.0,500.0,500.0,0,185470.0,26004900.0,140.2,85.3%,66.5%,77.9%,13.4,2.7%,13.3,2.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,1,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,26.0,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,288,Poly,1,64232.0,250.0,500.0,500.0,0,208568.0,29600600.0,141.9,96.0%,75.7%,78.8%,8.4,1.7%,9.2,1.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,2,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,26.4,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,289,Poly,2,69043.0,1250.0,500.0,1600.0,0,646229.0,108176000.0,167.4,81.7%,76.0%,93.0%,26.8,5.4%,9.4,0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,3,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,32.5,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,290,Poly,3,69043.0,7100.0,500.0,1300.0,0,559954.0,109073000.0,194.8,87.3%,94.5%,108.2%,27.6,5.5%,-3.1,-0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,4,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,38.0,1,Good,Good,Good,641549.9,115479000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,291,Poly,2,68153.0,7250.0,500.0,1600.0,0,668077.0,136655000.0,204.6,84.4%,96.0%,113.6%,24.9,5.0%,-6.2,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,5,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,39.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,292,Poly,2,67263.0,7250.0,500.0,1600.0,0,643409.0,130703000.0,203.1,81.3%,91.8%,112.9%,23.8,4.8%,3.6,0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,6,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,39.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,293,Poly,2,66372.0,7250.0,500.0,1600.0,0,641419.0,132101000.0,206.0,81.1%,92.8%,114.4%,24.0,4.8%,-10.8,-0.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,7,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,40.2,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,294,Poly,2,65483.0,7250.0,500.0,1600.0,0,660606.0,125170000.0,189.5,83.5%,87.9%,105.3%,21.2,4.2%,-6.8,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,8,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,36.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,295,Poly,1,59050.0,300.0,500.0,500.0,0,213371.0,33102800.0,155.1,98.2%,84.6%,86.2%,21.1,4.2%,4.5,0.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,9,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,29.0,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,296,Poly,1,60050.0,300.0,500.0,500.0,0,236240.0,44225600.0,187.2,108.7%,113.0%,104.0%,20.2,4.0%,3.0,0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,10,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,35.4,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,297,Poly,2,68153.0,1250.0,500.0,1600.0,0,649372.0,123178000.0,189.7,82.1%,86.5%,105.4%,25.6,5.1%,1.0,0.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,11,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,36.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,298,Poly,1,61054.0,7200.0,500.0,500.0,0,233038.0,31858300.0,136.7,107.2%,81.4%,75.9%,21.4,4.3%,-8.6,-1.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,12,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,25.3,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,299,Poly,1,60054.0,7200.0,500.0,500.0,0,203537.0,30272700.0,148.7,93.6%,77.4%,82.6%,26.1,5.2%,-8.3,-1.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,13,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,27.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,300,Poly,1,60054.0,4500.0,500.0,500.0,0,214972.0,33958400.0,158.0,98.9%,86.8%,87.8%,13.1,2.6%,10.4,2.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,14,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,29.6,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,301,Poly,1,60054.0,3225.0,500.0,500.0,0,201021.0,23810400.0,118.4,92.5%,60.9%,65.8%,-12.1,-2.4%,10.5,2.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,15,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,21.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,302,Poly,1,63333.0,1250.0,500.0,500.0,0,205824.0,30037400.0,145.9,94.7%,76.8%,81.1%,5.2,1.0%,-11.4,-2.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,16,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,27.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,303,Poly,1,64232.0,1250.0,500.0,500.0,0,217258.0,38751100.0,178.4,100.0%,99.0%,99.1%,27.0,5.4%,6.2,1.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,17,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,33.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,304,Poly,2,65483.0,1250.0,500.0,1600.0,0,658048.0,107732000.0,163.7,83.2%,75.6%,91.0%,22.0,4.4%,8.5,0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,18,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,31.7,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,305,Poly,2,66372.0,1250.0,500.0,1600.0,0,649065.0,117930000.0,181.7,82.0%,82.8%,100.9%,25.0,5.0%,-0.3,0.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,19,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,35.3,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,306,Poly,2,67263.0,1250.0,500.0,1600.0,0,628542.0,108180000.0,172.1,79.4%,76.0%,95.6%,25.2,5.0%,2.1,0.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,20,0603,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,33.4,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,307,Poly,1,61054.0,4500.0,500.0,500.0,0,228007.0,30361800.0,133.2,104.9%,77.6%,74.0%,21.5,4.3%,7.2,1.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,21,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,24.6,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,308,Poly,1,61054.0,3225.0,500.0,500.0,0,220689.0,36284600.0,164.4,101.5%,92.7%,91.3%,7.7,1.5%,-8.3,-1.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,22,chip,13,Front,,,,SMT01,2023-05-23 13:15:11,167.3,0.0,30.9,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,309,Poly,1,63333.0,22850.0,500.0,500.0,0,215200.0,33811000.0,157.1,99.0%,86.4%,87.3%,22.5,4.5%,7.0,1.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,1,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,29.4,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,310,Poly,1,64232.0,22850.0,500.0,500.0,0,225720.0,40241500.0,178.3,103.9%,102.9%,99.0%,28.2,5.6%,-6.2,-1.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,2,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,33.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,311,Poly,2,69043.0,23850.0,500.0,1600.0,0,718830.0,158648000.0,220.7,90.9%,111.4%,122.6%,25.8,5.2%,2.3,0.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,3,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,43.1,1,Good,Good,Good,791199.9,142416000.0,0.0
